time,Temp1,Temp2,Temp3,dates
610800,17.987878106180922,16.719966855945362,16.60086758500253,2022-04-28 15:50:00
611400,18.123679484235726,16.775782289325605,16.613269411356114,2022-04-28 16:00:00
612000,18.26010728972686,16.833521432122538,16.62709082588464,2022-04-28 16:10:00
612600,18.396933079292943,16.89309765584784,16.64232183344936,2022-04-28 16:20:00
613200,18.533927682290553,16.954420891128937,16.658949821030053,2022-04-28 16:30:00
613800,18.67086163602268,17.017397798555166,16.676959581390037,2022-04-28 16:40:00
614400,18.807505621520004,17.08193194563694,16.696333341434464,2022-04-28 16:50:00
615000,18.943630899025614,17.147923989836034,16.71705079582201,2022-04-28 17:00:00
615600,19.079009742384745,17.215271866972998,16.739089145163085,2022-04-28 17:10:00
616200,19.21341587148988,17.283870984854765,16.762423138993796,2022-04-28 17:20:00
616800,19.34662488196314,17.353614421712113,16.78702512342819,2022-04-28 17:30:00
617400,19.47841467125918,17.424393129064473,16.812865093384502,2022-04-28 17:40:00
618000,19.608565860378278,17.496096138621688,16.83991074928344,2022-04-28 17:50:00
618600,19.736862210384007,17.568610772834923,16.868127558111052,2022-04-28 18:00:00
619200,19.86309103293583,17.641822858690407,16.89747881872874,2022-04-28 18:10:00
619800,19.98704359405104,17.715616944342337,16.92792573130772,2022-04-28 18:20:00
620400,20.10851551033128,17.789876518171553,16.959427470752946,2022-04-28 18:30:00
621000,20.227307136898013,17.8644842298511,16.991941263979324,2022-04-28 18:40:00
621600,20.343223946295144,17.939322113000824,17.02542247089039,2022-04-28 18:50:00
622200,20.45607689764476,18.014271809001947,17.05982466890689,2022-04-28 19:00:00
622800,20.56568279534552,18.0892147915514,17.095099740882723,2022-04-28 19:10:00
623400,20.671864636635185,18.1640325915238,17.131197966241235,2022-04-28 19:20:00
624000,20.77445194735545,18.238607021713307,17.168068115158615,2022-04-28 19:30:00
624600,20.873281105278057,18.312820401030244,17.205657545613438,2022-04-28 19:40:00
625200,20.96819565037997,18.38655577772088,17.243912303119064,2022-04-28 19:50:00
625800,21.0590465814718,18.45969715119069,17.282777222947267,2022-04-28 20:00:00
626400,21.14569263862173,18.532129692002755,17.322196034648965,2022-04-28 20:10:00
627000,21.22800057083112,18.60373995963793,17.36211146867345,2022-04-28 20:20:00
627600,21.305845388455896,18.674416117597858,17.4024653648806,2022-04-28 20:30:00
628200,21.379110599893338,18.74404814544345,17.443198782743206,2022-04-28 20:40:00
628800,21.447688432080984,18.81252804736547,17.48425211302451,2022-04-28 20:50:00
629400,21.511480034392303,18.87975005688728,17.525565190722762,2022-04-28 21:00:00
630000,21.570395665537713,18.94561083731331,17.567077409064026,2022-04-28 21:10:00
630600,21.624354863116174,19.01000967753924,17.60872783432838,2022-04-28 21:20:00
631200,21.673286595497007,19.072848682852687,17.65045532128917,2022-04-28 21:30:00
631800,21.717129395738606,19.13403296036031,17.692198629046267,2022-04-28 21:40:00
632400,21.755831477294723,19.19347079868809,17.73389653703222,2022-04-28 21:50:00
633000,21.789350831283368,19.251073841613294,17.7754879609706,2022-04-28 22:00:00
633600,21.817655305137816,19.30675725529751,17.81691206856492,2022-04-28 22:10:00
634200,21.8407226624854,19.360439888781645,17.858108394633977,2022-04-28 22:20:00
634800,21.858540624146205,19.41204442755748,17.899016955804004,2022-04-28 22:30:00
635400,21.871106890169607,19.461497539639687,17.939578363876656,2022-04-28 22:40:00
636000,21.878429142867013,19.508730014200545,17.979733938290757,2022-04-28 22:50:00
636600,21.88052503083841,19.55367689229854,18.019425817206155,2022-04-28 23:00:00
637200,21.87742213402258,19.59627758949877,18.05859706699888,2022-04-28 23:10:00
637800,21.869157909833817,19.63647601015415,18.097191789977785,2022-04-28 23:20:00
638400,21.85577962049474,19.674220653132192,18.13515523011834,2022-04-28 23:30:00
639000,21.837344241699533,19.70946470878349,18.17243387661217,2022-04-28 23:40:00
639600,21.813918352781883,19.74216614697133,18.20897556503729,2022-04-28 23:50:00
640200,21.7855780086006,19.772287795988685,18.244729575953144,2022-04-29 00:00:00
640800,21.75240859338255,19.79979741221787,18.279646730734303,2022-04-29 00:10:00
641400,21.714504656805723,19.824667740400116,18.31367948446149,2022-04-29 00:20:00
642000,21.671969732631787,19.846876564396915,18.346782015689485,2022-04-29 00:30:00
642600,21.624916140236103,19.866406748349803,18.37891031292614,2022-04-29 00:40:00
643200,21.57346476941324,19.88324626816149,18.410022257652784,2022-04-29 00:50:00
643800,21.517744848866982,19.897388233235656,18.44007770373116,2022-04-29 01:00:00
644400,21.45789369882496,19.908830898435426,18.469038553045493,2022-04-29 01:10:00
645000,21.394056468254323,19.91757766626764,18.49686882730048,2022-04-29 01:20:00
645600,21.326385857179403,19.923637079132007,18.523534735499133,2022-04-29 01:30:00
646200,21.255041824610043,19.92702280200905,18.549004737665275,2022-04-29 01:40:00
646800,21.180191282675388,19.927753595198222,18.573249604007284,2022-04-29 01:50:00
647400,21.102007777515706,19.925853277410177,18.59624246970956,2022-04-29 02:00:00
648000,21.0206711575483,19.921350679227416,18.617958885228436,2022-04-29 02:10:00
648600,20.936367229742316,19.91427958701697,18.638376861982035,2022-04-29 02:20:00
649200,20.849287404555877,19.904678677404554,18.65747691334549,2022-04-29 02:30:00
649800,20.759628330210727,19.892591442433936,18.67524209087334,2022-04-29 02:40:00
650400,20.66759151700425,19.8780661055546,18.6916580156803,2022-04-29 02:50:00
651000,20.573382952370302,19.861155528601767,18.706712904922544,2022-04-29 03:00:00
651600,20.477212707426467,19.84191710994157,18.720397593326965,2022-04-29 03:10:00
652200,20.379294535755477,19.820412673979217,18.732705549730102,2022-04-29 03:20:00
652800,20.279845465183325,19.79670835224055,18.743632888593687,2022-04-29 03:30:00
653400,20.17908538333548,19.77087445625256,18.75317837647652,2022-04-29 03:40:00
654000,20.077236617759343,19.74298534246597,18.761343433449746,2022-04-29 03:50:00
654600,19.974523511408513,19.7131192694814,18.768132129454095,2022-04-29 04:00:00
655200,19.87117199430584,19.681358247843868,18.773551175605043,2022-04-29 04:10:00
655800,19.767409152194674,19.647787882698925,18.777609910464776,2022-04-29 04:20:00
656400,19.663462793002,19.61249720960883,18.780320281305126,2022-04-29 04:30:00
657000,19.559561011938605,19.575578523840598,18.78169682039964,2022-04-29 04:40:00
657600,19.455931756067404,19.537127203430803,18.78175661632145,2022-04-29 04:50:00
658200,19.352802389165955,19.49724152648872,18.78051928064823,2022-04-29 05:00:00
658800,19.250399257713745,19.4560224827966,18.778006909444034,2022-04-29 05:10:00
659400,19.148947258830688,19.41357358040876,18.7742440402556,2022-04-29 05:20:00
660000,19.04866941098943,19.37000064741728,18.769257604436515,2022-04-29 05:30:00
660600,18.94978642831983,19.325411629303336,18.76307687489012,2022-04-29 05:40:00
661200,18.85251629931552,19.279916382266467,18.755733409351446,2022-04-29 05:50:00
661800,18.75707387074655,19.23362646292468,18.747260989317105,2022-04-29 06:00:00
662400,18.663670437568356,19.18665491478921,18.737695554742075,2022-04-29 06:10:00
663000,18.572513339610527,19.139116051916403,18.72707513462526,2022-04-29 06:20:00
663600,18.48380556581,19.091125240153605,18.715439773619043,2022-04-29 06:30:00
664200,18.39774536674877,19.042798676393048,18.7028314548016,2022-04-29 06:40:00
664800,18.31452587622491,18.994253166254328,18.689294018759423,2022-04-29 06:50:00
665400,18.234334742587208,18.94560590062265,18.67487307913595,2022-04-29 07:00:00
666000,18.15735377052816,18.896974231464394,18.659615934805775,2022-04-29 07:10:00
666600,18.083758574021093,18.84847544737732,18.64357147890976,2022-04-29 07:20:00
667200,18.013718241064318,18.8002265491552,18.62679010458448,2022-04-29 07:30:00
667800,17.947395010857317,18.75234402613224,18.609323608255767,2022-04-29 07:40:00
668400,17.884943964048915,18.704943633335684,18.59122509000551,2022-04-29 07:50:00
669000,17.82651272662346,18.658140170110528,18.572548851493544,2022-04-29 08:00:00
669600,17.772241188000752,18.612047260580848,18.553350291616944,2022-04-29 08:10:00
670200,17.722261233883103,18.566777136365584,18.533685800086012,2022-04-29 08:20:00
670800,17.676696494357543,18.522440421963605,18.513612649120915,2022-04-29 08:30:00
671400,17.635662107735026,18.479145923212755,18.49318888347491,2022-04-29 08:40:00
672000,17.599264500575458,18.43700041923101,18.47247320899403,2022-04-29 08:50:00
672600,17.56760118431538,18.39610845823486,18.45152487992632,2022-04-29 09:00:00
673200,17.540760568887197,18.35657215762348,18.430403585195993,2022-04-29 09:10:00
673800,17.51882179368457,18.318491008710005,18.409169333858934,2022-04-29 09:20:00
674400,17.50185457619572,18.281961686470773,18.38788233995848,2022-04-29 09:30:00
675000,17.489919078590056,18.24707786467906,18.36660290700148,2022-04-29 09:40:00
675600,17.48306579251686,18.213930036768684,18.345391312274742,2022-04-29 09:50:00
676200,17.481335442329716,18.182605342777464,18.32430769122221,2022-04-29 10:00:00
676800,17.48475890692365,18.153187402690484,18.30341192210465,2022-04-29 10:10:00
677400,17.493357160333897,18.125756156509272,18.282763511160077,2022-04-29 10:20:00
678000,17.507141231206422,18.10038771134592,18.262421478486825,2022-04-29 10:30:00
678600,17.526112181219887,18.077154195835256,18.242444244862845,2022-04-29 10:40:00
679200,17.55026110249664,18.056123622124545,18.22288951965714,2022-04-29 10:50:00
679800,17.579569134010832,18.037359755810765,18.203814190372583,2022-04-29 11:00:00
680400,17.61400749695897,18.020921993814845,18.18527421337332,2022-04-29 11:10:00
681000,17.653537549024644,18.00686525073638,18.16732450663478,2022-04-29 11:20:00
681600,17.698110857437296,17.99523985371876,18.15001884446434,2022-04-29 11:30:00
682200,17.747669290680996,17.9860914460649,18.133409754397544,2022-04-29 11:40:00
682800,17.80214512868204,17.97946089979047,18.117548416477916,2022-04-29 11:50:00
683400,17.86146119125887,17.975384237282032,18.102484565121713,2022-04-29 12:00:00
684000,17.925530984598865,17.973892562209738,18.088266393748967,2022-04-29 12:10:00
684600,17.99425886547058,17.975011999821298,18.074940462365955,2022-04-29 12:20:00
685200,18.067540222869557,17.978763646735548,18.062551608272564,2022-04-29 12:30:00
685800,18.145261676741008,17.98516353032724,18.051142860067294,2022-04-29 12:40:00
686400,18.227301293407397,17.994222577782182,18.040755355111237,2022-04-29 12:50:00
687000,18.313528817287896,18.00594659487816,18.031428260609367,2022-04-29 13:00:00
687600,18.4038059184651,18.02033625453645,18.023198698461115,2022-04-29 13:10:00
688200,18.497986455630837,18.037387095159996,18.01610167401883,2022-04-29 13:20:00
688800,18.595916753906327,18.057089528763203,18.01017000889504,2022-04-29 13:30:00
689400,18.69743589701052,18.07942885890172,18.005434278006028,2022-04-29 13:40:00
690000,18.802376033217325,18.104385308231773,18.001922750647097,2022-04-29 13:50:00
690600,18.91056269450952,18.13193405595716,17.999661336373357,2022-04-29 14:00:00
691200,19.02181512834117,18.162045284726887,17.99867353514049,2022-04-29 14:10:00
691800,19.13594664136044,18.1946842371071,17.998980392080327,2022-04-29 14:20:00
692400,19.25276495443898,18.229811281474543,18.000600456983857,2022-04-29 14:30:00
693000,19.37207256833504,18.26738198720084,18.003549748551894,2022-04-29 14:40:00
693600,19.493667139290277,18.307347208981025,18.007841723479075,2022-04-29 14:50:00
694200,19.61734186384603,18.34965318014799,18.01348725043143,2022-04-29 15:00:00
694800,19.742885872144708,18.3942416147926,18.0204945889648,2022-04-29 15:10:00
695400,19.87008462896454,18.441049818496264,18.028869373425803,2022-04-29 15:20:00
696000,19.99872034172789,18.490010807460685,18.038614601864666,2022-04-29 15:30:00
696600,20.12857237470041,18.54105343581117,18.04973062998025,2022-04-29 15:40:00
697200,20.259417668594757,18.59410253082657,18.06221517010964,2022-04-29 15:50:00
697800,20.39103116477663,18.64907903583896,18.076063295262625,2022-04-29 16:00:00
698400,20.523186233266216,18.70590016053101,18.091267448192514,2022-04-29 16:10:00
699000,20.65565510371868,18.76447953833955,18.10781745548713,2022-04-29 16:20:00
699600,20.788209298562343,18.82472739067035,18.125700546650847,2022-04-29 16:30:00
700200,20.920620067468334,18.886550697604463,18.144901378141046,2022-04-29 16:40:00
700800,21.052658822324336,18.94985337477545,18.165402062313607,2022-04-29 16:50:00
701400,21.184097571882095,19.014536456054568,18.18718220115661,2022-04-29 17:00:00
702000,21.31470935525441,19.080498281814773,18.210218925072695,2022-04-29 17:10:00
702600,21.444268673426887,19.14763469213534,18.23448693598458,2022-04-29 17:20:00
703200,21.572551917973545,19.215839224914934,18.259958555303296,2022-04-29 17:30:00
703800,21.69933779614768,19.285003318305137,18.2866037764127,2022-04-29 17:40:00
704400,21.824407751547984,19.35501651713127,18.314390321573875,2022-04-29 17:50:00
705000,21.947546379548573,19.42576668290601,18.343283703154544,2022-04-29 18:00:00
705600,22.06854183671204,19.497140207037045,18.37324728906921,2022-04-29 18:10:00
706200,22.18718624339342,19.569022226819506,18.40424237230439,2022-04-29 18:20:00
706800,22.30327607878017,19.64129684379878,18.436228244396755,2022-04-29 18:30:00
707400,22.41661256760557,19.713847344092287,18.469162272720265,2022-04-29 18:40:00
708000,22.527002057802925,19.78655642024444,18.502999981436705,2022-04-29 18:50:00
708600,22.63425638838101,19.859306394189037,18.537695135954618,2022-04-29 19:00:00
709200,22.7381932468216,19.931979440904254,18.573199830731987,2022-04-29 19:10:00
709800,22.838636515311205,20.004457812321355,18.60946458025849,2022-04-29 19:20:00
710400,22.935416605158675,20.076624061065036,18.646438413039604,2022-04-29 19:30:00
711000,23.028370778748297,20.148361263598424,18.684068968403675,2022-04-29 19:40:00
711600,23.117343458429783,20.219553242346233,18.722302595948708,2022-04-29 19:50:00
712200,23.202186521743194,20.29008478637195,18.761084457434126,2022-04-29 20:00:00
712800,23.28275958242462,20.359841870212293,18.80035863099473,2022-04-29 20:10:00
713400,23.3589302566622,20.428711870307584,18.84006821712724,2022-04-29 20:20:00
714000,23.43057441407,20.496583778954683,18.880155446951225,2022-04-29 20:30:00
714600,23.497576412940315,20.563348414971596,18.92056179184893,2022-04-29 20:40:00
715200,23.559829319302263,20.628898630908637,18.96122807457156,2022-04-29 20:50:00
715800,23.617235109370032,20.693129516361697,19.00209458158455,2022-04-29 21:00:00
716400,23.669704855002923,20.75593859699484,19.04310117641954,2022-04-29 21:10:00
717000,23.71715889182173,20.817226028889632,19.084187413815364,2022-04-29 21:20:00
717600,23.759526969660865,20.87689478785338,19.125292654428357,2022-04-29 21:30:00
718200,23.79674838507159,20.93485085332578,19.1663561798946,2022-04-29 21:40:00
718800,23.828772095622867,20.991003386531904,19.20731730802232,2022-04-29 21:50:00
719400,23.855556815785366,21.04526490254308,19.2481155078958,2022-04-29 22:00:00
720000,23.877071094215303,21.097551435916955,19.28869051466991,2022-04-29 22:10:00
720600,23.89329337228888,21.14778269960248,19.32898244383573,2022-04-29 22:20:00
721200,23.904212023783685,21.195882236804128,19.3689319047392,2022-04-29 22:30:00
721800,23.90982537562428,21.241777565519925,19.40848011313625,2022-04-29 22:40:00
722400,23.9101417096599,21.2854003154744,19.447569002567963,2022-04-29 22:50:00
723000,23.905179245467284,21.3266863571886,19.486141334344342,2022-04-29 23:00:00
723600,23.8949661042156,21.365575922938728,19.524140805926265,2022-04-29 23:10:00
724200,23.879540253661336,21.40201371937667,19.561512157497624,2022-04-29 23:20:00
724800,23.858949434380527,21.43594903157209,19.59820127645697,2022-04-29 23:30:00
725400,23.83325106738016,21.46733581841047,19.634155299978115,2022-04-29 23:40:00
726000,23.802512143262348,21.496132798859364,19.669322714743437,2022-04-29 23:50:00
726600,23.766809093160717,21.52230352930638,19.703653454326965,2022-04-30 00:00:00
727200,23.72622764168802,21.545816471596336,19.737098993774328,2022-04-30 00:10:00
